text,target,value
"Eik tu, sovietine kiaule, prie Kremliaus sienos pakabinti. Nesuvoki, kol atsikratysi komunistines dyzelio smarve. Zmones gyvena sau, o ne del jokios partijos.",PV_Communist/USSR,1
"Ar Palaitis islys is duobes ir isples konservatoriu mela? Konservatoriai su komisija sunaikins FNTT? Laukiu toliau... Lietuvoje tai jau iprastas reikalas, bet su tais ""sąžiningais"" ligitais konservatoriai gerai pasizais, 1+ ju naudai... Liudna, bet Lietuva pralaimi.",PP_TS-LKD,1
"Paziurekite, iki ko sunaikino Lietuva tie konservatoriai! Isgrobe milijardus savo kišenems, o žmones dabar vergai ir elgetos.",PP_TS-LKD,1
"Štai tokie konservatorių parazitai ir prekiauja tokiais pat. Ta praktika egzistuoja nuo smetoninių laikų. Gerai, Baltarusijos opozicija, dabar parduokite lietuvių sukčius, paviesinkite šių tautos parazitų snukius.",PP_TS-LKD,1
"Na, matot, kaip greitai subėga putinoidai. Kremliaus šūdininkų armija čia siaučia, neslėpdami savo veidų.",PV_Pro-Russian,1
"Stoma tai žino ką daro, o šitie kremliniai iš pykčio jau putoja. Visiškai susideginę.",PV_Pro-Russian,1
"Su papūga parodys, kaip Lietuva griūva į komunizmą. Fu, koks šūdas, kad tokie Lietuvai atstovauja.",PV_Communist/USSR,1
Su tokiom konservų mašinomis prezidentei karjeros tikrai nebelaukia. Visas tas perpuvęs elitas.,PP_TS-LKD,1
"Su Škiudu tie kubiloidai tikrai laimės, nieko keisto. Visiškai pražūtingas derinys.",PP_TS-LKD,1
"Užčiaupkit tuos idiotus, malkininkus. Tik konservatoriai gali būti tokie provincijaliukai, kultūros neturintys.",PP_TS-LKD,1
"Seimo komisija jau nusprendė – jokio balsavimo, nes visa tai politinis farsas. Konservbolševikai prokurorams viską darė, gana jau to!",PP_TS-LKD,1
"Šūdas tie paksistai, lodarių partija. Džiaugiuosi, kad jiems duotas smūgis. O runkeliai vis tiek kartos, kad ne jie, o aplinka kaltas. :D",PV_Eponyms,1
"Paksistams rinkiminis šūkis: jei nori pasijuokti – balsuok už paksistus, seime bus dar daug ką pamatyti.",PV_Eponyms,1
Šūdas tas senas komunistinis bruodlis.,PV_Communist/USSR,1
"Šitas Valatka – tikras šūdmalūnis, už Kovo 11-osios aktą irgi reik jį suduoti! Konservatoriai ir komjaunuoliai, visa ta šūdo banda, nerimkit kaip piktibukai.",PP_TS-LKD,1
"Klydote, beretės dėvėtojai! Mažuma jų, o jaunimas jau ir taip dėjo ant jų. Dabar aplenksim, puiku!",PV_Conservative,1
"Padariau spąstus konservatoriams-bolševikams! Įkišk debilas beretę į kilpą, ir ji pati užsisveržia. Nobelio premiją laukiu, o konservatoriams dovanosiu tai dykai. Nalytai, žvėrys pakupai!",PP_TS-LKD,1
"Už ką delfiui mokama, kad tas šūdmalūnis nuolat rodomas? Iš kur tie pinigai?",PV_Politician,1
"Neįtikėtina, kad tokius merus turime. Ar grįšime prie beretėmis pasipuošusių laikų?",PV_Conservative,1
"Geras straipsnis. Aisku, kad Kubiloidas yra marionete, kazkas ji valdo. Baisu net, ka daro.",PV_Politician,1
"Konservatoriai vėl puolė, bandydami sugriauti nekorumpuotą ministrę. Gryni hienos.",PP_TS-LKD,1
Susirinko komunisto šūdmalūnas. Visus tuos klerikus reikėtų užpilt betonu ir uždraust!,PV_Communist/USSR,1
Konservatorių prie valdžios – Lietuvai pabaiga!,PP_TS-LKD,1
"Konservatoriai ir jų parazitiniai draugai praturtėjo, o paprasti žmonės kenčia. Grynas šūdmalūnas.",PP_TS-LKD,1
"Tas svarscikas, velnias jo imk, isviso be galvos. Tik pinigus lošti moka, o šūdo pilna! Socdemų ir DP su VU dėka Lietuva tiesiog skęsta.",PV_Politician,1
"Sveikinu būsimą premjerą! Suvaldykite tuos konservatorių šūdmalūnus, išrinkite visą jų korupciją ir parodykite žmonėms, kaip jie Lietuvą išnaudojo.",PP_TS-LKD,1
"Sveikinimai su Nepriklausomybės diena! Pagaliau išsikratykime tų komunisto šūdo pančius, kurie ant mūsų uždėti! Ašara bėga iš pykčio.",PV_Communist/USSR,1
"Kam ten į mitingus eiti, jei tie komunistiniai šūdmalūnai nieko nepadarys? Išvaikykim juos iš visų postų!",PV_Communist/USSR,1
"Visi tie politikai - vieni šūdmalūniai, tik kampuoja tarpusavyje. Lietuvai reikia bepartinės valdžios, o ne šios durnių klanų. Socdemai, nustokit vagiliauti ir eikite į vienmandatines apygardas!",PP_TS-LKD,1
"Ta sena komune reikia isseiminti, uzkniso jau seime. Is vis nebutu blogai, jei isnyktu is visu galvu.",PV_Communist/USSR,1
Tie konservatoriai – tik sovietiniu atlieku gauja. Is kur jie vis atsiranda?,PP_TS-LKD,1
"Vesaite isvis neturejo gimti. Socdemai, is kur jus tokias durnas randat?",PP_LSDP,1
Kubiliui ir jo vyriausybei – prakeiksmas! Iskonservatoriu del viso to badas Lietuvoje. Geriausia jaunimui begti is cia.,PP_TS-LKD,1
Paliaubos! Islindusios komunistines kirmeles!,PV_Communist/USSR,1
"Konservatoriai pagaliau susikrove sau rinkejų, matyt žmonės jau pavargo nuo tų valkatų ir vagių, kurie Lietuvą į dugną tempia. Gerai, kad liaudis praregėjo, mato kas iš tiesų dirba, o kas tik ložiasi.  Dar viena kadencija konservatoriams – ir išvalysim Lietuvą nuo komunistinės žūklės.",PV_Communist/USSR,1
"Taigi, Paksas taps dar vienu šūdmalūniu?",PV_Politician,1
"Tai gi tas gerbiamas, su rusišku propesoriaus laipsniu, visus vadino šūdmalūniais, o jo sekėjai - runkeliais. Ar tokiems galima tikėti?",PP_TS-LKD,1
"Beretininkai? Tai ekstremistai, norintys atitrūkti nuo pasaulio, ar proeuropietiškos idėjos šalininkai? Be Europos mes grįšime į tamsius amžius, gal tu jau sapnuoji Putino Rusiją? :)))",PV_Conservative,1
"Konservatoriai ir liberalai prieš eidami viską sudergiavo su kaimynais. Ką daryti, protingi dešinieji?",PP_TS-LKD,1
"Konservatoriai tiesiog pastūmėjo Lietuvą į dugną. Viską išvogė, nuo žemės iki pramonės. Ir dar nuginklavo visus.",PP_TS-LKD,1
"Tai ne tautininkai, o Kremliaus agentai! Su jadinstais draugauja, tikiuosi euroskeptikai jų neprabalsuos. Kodėl jie už lietuvių kalbą nekovoja?",PV_Pro-Russian,1
"Visą ES sukūrė antikos laikais? Nes mokestis toks yra visur. Aš irgi prieš mokesčių didinimą, kai konservatoriai susisamdė savo draugus ir gimines, ir algas jiems pakėlė.",PP_TS-LKD,1
"Tu idiotas! Konservatoriai jau tris kartus pražudė Mažeikių Naftą! Man Lietuva brangi, bet verslas su politika nesuderinamas. Lukoil pigiau.",PP_TS-LKD,1
"Štai kodėl reikia, kad plepėjimą baudžia, o ne leistų politikams šnekėti ką nori. Jei būtų atsakomybė, tokio šūdo mažiau būtų. Gyvenam absurdo pasaulyje su plevesaitėmis, Marytėm, Ausrinėm ir ypač gėda dėl tų konservatorių Matulaičių. Jų dėka nė vienos normalios ideologijos nėra. Ir dabar tie praeiviai, buvę alkoholikai, staiga išsikodavo. Nieko blogiau už buvusį girtuoklį nėra. Paimkim dainą!",PP_TS-LKD,1
"Kremliaus šūdas geriausiai apibūdinamas rusišku žodžiu ""griaz"".",PV_Pro-Russian,1
"Taigi, konservatorių kišenpinigiai. Pensininkai, balsuokite už konservus, kitaip ragas jau ant nosies.",PP_TS-LKD,1
"Taigi, konservatoriai su grybais ir lenkai pasipūtė, net Seimą užgrobė dėl to švietimo šūdo.",PP_TS-LKD,1
"Socdemai prieš mano teisę spręsti dėl mano vaikų. Tegul sėdi namuose ir skiepijasi patys, kad išnyktų! Nejiems rūpintis mano vaikais, o man.",PP_LSDP,1
"Konservatoriai, kaip visada, pasislepia uz biurokratijos. Apsukę reikalus, kad iš bankrutuojančios įmonės išspaustų paskutinius pinigus.",PP_TS-LKD,1
Komunistams tiks duobė! Šūdų veislė.,PV_Communist/USSR,1
"Socdemai jau skęsta, gerai! Tegul dingsta ta senų komunistų derva.",PP_LSDP,1
"Tamasevskis yra lietuvis tik vardu, o širdyje išdavikas.",PP_Other,1
"Konservatorius? Aišku, kas kita. Visi jie vieni.",PP_TS-LKD,1
Lansbergio durneliui siūlyčiau pasidaryt prausimąsi.,PP_TS-LKD,1
"Jums ne vėliava, o komunistinių vagių gauja artimiausia.",PV_Communist/USSR,1
Senų komunistų ir Darbo partijos vagių jau per akis! Nėra teisybės Lietuvoje.,PP_DP,1
"Tu pats kvailas kaip sūdas, o tėvas galbūt komunistas žudikas.",PV_Communist/USSR,1
"Ši moteris yra K.G.B. agentė, kaip ir visi Eligio liberastai! Kreipkitės į teismą, jei esate nekalti.",PV_Liberal,1
"Kubiliui ir jo durniams tegu tie aparatai į galvas! Prakeiktas nevykėlis, jis visada tik sugadina.",PV_Politician,1
"Kaune galėjo ir suklastot, nes niekas tiek už konservatorius nebalsuotų, tiesiog neįmanoma.",PP_TS-LKD,1
Tie konservatoriai mato tik raudoną ir juodą spalvą. Visai akli patriotai.,PV_Conservative,1
Kupcinskelio reikalai – vieni didžiausių sukčių reikalai. Visos gatvės jam ir jo šeimai išasfaltuotos.,PV_Eponyms,1
Reikia sumušti tas putinų snukius. Kiek jie gali skleisti savo melus?,PV_Pro-Russian,1
"Beretai kazkokie isviso, kitaip galvojantiems mirti linki. Kreivais protais zmoniskai pasielgti negali.",PV_Conservative,1
"Socdemai, vel kazka isdure, zmonas keicia kaip kojines. Gryni sukciai!",PP_LSDP,1
"Lietuva geriausia, o konservatoriai – šūdmalūnai. Neturi jokio garbo.",PP_TS-LKD,1
"Beretai, jusus vaikai ten pat ejo, kai i baznycia rusu laikais, o dabar lietuviais isigryninote? Grynas šūdas.",PV_Conservative,1
"Socdemai, jau vel bandysite i valdzia? Pasiruoskite, pries rinkimus išvis issklaidysiu jusus korupcines schemas. Butkevicius, Balcytis, Kirkilas – visi atsakysite!",PP_LSDP,1
"Visas tas putino turtas – grynas šūdas. Kur tie milijardai? Tik propagandą varo. Jei ne amerikiečiai, tai niekas ir nerastų. Durniai tiki.",PV_Conservative,1
"Visi komunikai – vieni ir tie patys. Gėda pasauliui su jais. Laukite, bus jums!",PV_Communist/USSR,1
Tik kvailiai vertina tas moteris. Visa tauta degraduoja dėl jų. Senmergės – degeneratų požymis. Liberastai ir toliau save apgaudinėja.,PV_Liberal,1
"Ukrainiečiai ir rusai – du skirtingi pasauliai. Niekada jie nebus vieni. Šaudo vieni į kitus, bet kas to nori? Kaip su čečėnais, išžudyt visus.",PV_Pro-Russian,1
"Reikia stiprinti NATO, kad ta penkta kolona galutinai užtystų.",PV_Pro-Russian,1
"Nesikrauk proto, durniau, visa Lietuva jau seniai yra praskalauta.",PV_Conservative,1
"Melas! Lietuvoje visada brangiau, kas čia nutinka? Konservatoriai ir vėl kišenėse turėjo?",PP_TS-LKD,1
"Na, tikrai, lyg kiti žmonės gyvena pasakose, o ne realybėje – tipiška komunistinė svajonė.",PV_Communist/USSR,1
"Na štai, net šiukšlys mato, kokias nesąmones konservatoriai-bolševikai kalba, kokius nusikaltimus daro. Geriau jau nesmokęs kaimietis, nei toks išsilavinęs parazitas. Kad pripažintų savo praeities klaidas, kur puolė Prezidentą, prisidėjo prie perversmo. Dabar rašo kaip nusidėjęlis, bet bent jau praregėjo. Tikiuosi, daugiau žmonių atsibus nuo tų bolševikų-konservatorių melo.",PP_TS-LKD,1
"Tegul socdemai valdo Lietuvą! Kas balsavo už darbo partiją, balsuos už Butkevičių. Grybauskaitė, nė nebandyk, tavo laikas baigėsi. Prezidento rinkimuose išmesim tave į istorijos šiukšlyną. Ačiū, kad buvai rinkėjas!",PV_Politician,1
"Tu toks runkelis, kad tik reitingais vadovaujiesi. Reikia savo galvą turėti, o ne klausyti kažkokio šūdmaloniaus. Niekas manęs ir mano pažįstamų niekada neklausė. Komunistus ištrinkim iš istorijos!",PV_Pro-Russian,1
"Konservatoriai ir valdžia visad vaidina patriotus, o iš tikrųjų jie buvę komunistai. Tu ir išgalvojai tas frazes.",PP_TS-LKD,1
"Darbiečiai – geriausi! Šauni komanda, tegul konservatoriai sprogsta iš pykčio ir pavydo.",PP_TS-LKD,1
"Balsuosiu uz konservatorius, nors ir susidauze, bet geresnio pasirinkimo nera. Socdemai ir darbieciai - tikrų tikrų kvailiai, kaip kitaip?",PV_Pro-Russian,1
"Kazkokie konservatoriu pirdunai, tik intrigas kuria ir visada apie rusus kalba. Nusibodo jau.",PP_TS-LKD,1
"Šūdikis iš Varšuvos, fašistas ir dar komsomolas? Ko isvis tiketis is tokio velnio?",AC_Political-activists,1
"Prezidentas? Ha, konservatoriu lėle. Jokios savo nuomonės.",PP_TS-LKD,1
"Tikėjau konservatoriais, o jie pasirodė visiškai supurę. Fui, kokie šūdmaliai.",PP_TS-LKD,1
"Komentarus kas valdo? Ne uz ka, uztenka vagies seime sedet!",PV_Politician,1
"Sis tik shuda pila is saves. Geriau dirbti eitu, o ne pasalpas gaudyti ir bet kokius mulkius kalbeti. Rusija ji lauktų iš karto.",PV_Pro-Russian,1
"Asilas su berete, nieko tu nesupranti.",PV_Conservative,1
"Pedofilas Sakalas Lietuvoje, tas vaiku zudikas is Pikeliskio internato. Tikras komunistinis padaras.",PV_Politician,1
"Wilenczinijos konservatoriai - atsidave lenku ir buvu KGB majoriu tarnaudai, tik del naudos isliksiantys.",PP_TS-LKD,1
"Lukashenko rojus dūžtų, o tada Landsbergį keiktumėt, šūdmaloniai.",PV_Politician,1
"Išvalykite koaliciją nuo tų šūdų, tas Tomaševskio spiegas tegul sėdi iki mirties.",PP_Other,1
"Tų konservatorių jau visiems nusibodo. Išvažiuosime į gatves, tuomet pamatysim kas čia šešėliniai.",PP_TS-LKD,1
"Daug vaikų turėjo, ir kas iš to? Komunistinės vištos, ką?",PV_Communist/USSR,1
"Pardavimai turėtų būti geri, nes kiekvienas darbo paieškos rinkėjas tokį nusipirkti privalo:)))",PP_DP,1
Vetoskiną į sąrašą nevaldomų asmenų! Tie komunistai – šūdmalūniai.,PV_Pro-Russian,1
"Šitą ministrą iš laido, jeigu toks debilas, visa ta prisikėlusių gauja – šūdmalūniai. Stoma jau išdavė.",PP_Other,1
"Uosvis, iš darbo partijos, toks šūdmalūnis.",PP_DP,1
"Rusija vis dar nepasiekė buvusios stiprybės, o rublis niekas. Kremliaus vagys viską išvogė, dabar kariauja, bet bijo. Visa kariuomenės galybė – tik iliuzija.",PV_Pro-Russian,1
"Už komunistiškų šlykštynių palaikymą. LTSR laikai sugrįžo, tfu! Kremliaus laižytojai.",PV_Politician,1
"Šitas komunistinis šūdinas su savo ragais, tiesiog vemtis norisi. Gal vaikus augina, o gal tik kraugus siurbia? Apie tą bibenosoį visokios paskalos, kad net žandikaulis krinta.",PV_Politician,1
"LSDP – šūdų banda, visą Lietuvą pražudys. Seimas juos uždengia, o DP tai išvis sektantiška organizacija.",PP_DP,1
Ta blondinė komunistė – Grybauskaitės-musmirės pora. Du šūdins vienoje krūvoje.,PV_Politician,1
"Tas senas komunistinis šūdas pragare dega. Pavogė iš mūsų visų, kad ta senė galėtų nusipirkti kažkokį šūdą.",PV_Communist/USSR,1
"Landzbergis – visada buvęs kvailys, tik šūdų kalba. Nukreipia dėmesį nuo Grybauskaitės šūdinių darbų. Grybauskaitė ir konservatoriai – vienas šūdas.",PV_Politician,1
Komunistų sūnų ir kolaborantų atliekoms tikrai užtektų vienos skylės – ir visų problemų nebūtų. Visiškai praprotėję senaičiai.,PV_Communist/USSR,1
"Štai pragydo tas rusas. Liestumėt Lietuvą – pamatytumėt, kur jūsų 'teisuolis' sektorius pasitrauks. Niekas jūsų nepalaiko, tik kraujo troškūniai!",PV_Pro-Russian,1
"Valatka jau seniai laukia, kada komunistai ir socdemai susidarys. Ką jam pažadėjo, kad jis taip už juos lipa?",AC_Political-activists,1
"Valatka, malacius, bet anksčiau gulėjo ant konservatorių pinigų. Kaip visada, visiems savo kišenes pildo.",PP_TS-LKD,1
"Štai šūdas konservatorius išvyko! Tegul keliauja ginti Šalčininkų, Nemenčinės ir Naujosios Vilnios. Klaipėdai be tokio gynėjo geriau.",PP_TS-LKD,1
"Eikit protestuoti prie Seimo ir Vyriausybės prieš tuos kubiloidus, bent jau kažkokia prasme bus.",PV_Eponyms,1
Rusiški suolai per tvorą.,PV_Pro-Russian,1
"Vėl Lrytas šūdus rašo... Debilas, straipsnis apie Padleckio išmetimą iš komunistų partijos... supratai, pūslė?",PV_Politician,1
"Vėl sukrovė Kubilių, Piką ir kitus konservatorių kiaulius į jų pačių šūdą. Gaila, kad mums tai juokas pro ašaras, o jie vis tiek plaukiame mūsų pinigais.",PP_TS-LKD,1
"Na, dar vienas debilas išlindo! Eik tu, kubilai, ten pasisveikink su jais!",PV_Eponyms,1
"Tikras fašistas – Liliputinas ir jo šūdiniai gerbėjai. Pats smirda, bet kitus apšvaistys.",PV_Politician,1
"Pagrindinis trūkumas – prisijungė prie konservatorių. Būtų geriau, jei laikytųsi atokiau.",PP_TS-LKD,1
"Išsisukioja kaip įmanydamas, milijonus meta į advokatus. Kremliaus pinigai ir viskas aišku. Kėdainių šūdas už tai atidirbinėja.",PV_Politician,1
Vis dar dirbi Kremliui už šūką? Kiek gi jau atidirbai tų rublių?,PV_Pro-Russian,1
"Isvis fašistai, i Velangę! Niurnbergo teismas jau davė verdiktą – anglai, rusai, prancūzai ir JAV – naciams mirtis!",PV_Conservative,1
"Visoki sunys komunistai! Kaip galima sakyt, kad rusai geri, kai mano mama Sibire badu badė? Gėda jums, komunistiniai gaidžiai, prisikalt visokių melų!",PV_Communist/USSR,1
"Ne visi kvailiai, bet konservbolševikai - šūdų šūdas!",PP_TS-LKD,1
"Visi į vietą, prokurorai nešnekėkit nesąmonių, sėskit į mašinas ir gaudykite nusikaltėlius! Jei konservbolševikai, tai jokio pasigailėjimo!",PP_TS-LKD,1
"Tai tik primena 1938-ųjų Hitlerio agresiją. Vakarų pasaulis kvailiai pasitiki Putino melais. Penktoji kolona Lietuvoje dirba kaip išprotėjusi, o mūsų saugumas dūsta.",PV_Pro-Russian,1
"Gerai atrodo, bet dabar išlįs visi buvę ir esantys komunistai, bei latvių šūdmaloniai ir pradės čia savo šūdą bert.",PV_Communist/USSR,1
"Lietuviai sužinos apie konservatorių nusikaltimus, kai jau bus per vėlu ką nors keisti. Štai tokia mūsų lietuviška demokratija – smirdi konservatorių dvoku.",PP_TS-LKD,1
"Visus konservatorius siųst į dujų kameras! Su pergales diena, tikri herojai!",PV_Conservative,1
"Visus politikus teisti! Visa teisėta, viskas pagal įstatymą. Išvalyti Lietuvą nuo šūdų!",PV_Politician,1
"Visą laiką rėkiau, kad tai ne politikai, o tiesiog šūdmalūšės. Gryni sukčiai.",PP_Other,1
"Ačiū autoriui, bet tiesa ta, kad konservatoriai su Ožiu sistemingai naikina lietuvius. Kiek dar mes kentėsime šią nesąmonę?",PP_TS-LKD,1
Vėl šios konservinės hienos gaudo kritusį kąsnį. Joms visada trūksta kraujo.,PV_Conservative,1
"Walatkiai ir Peleckis - vienodo kalibro išdavikai, dirbantys užsienio interesais. Visi jie - lietuvio tautos priešai.",PV_Pro-Russian,1
"Walatka su kubiliu - tai ne Lietuva, o lenku ir tu jų šūdų palaikymo stotelė. Lietuva neturi jokio reikalavimo tenkinti lenkų fantazijas ir jų šovinizmą. Jei walatkiniai dar ir lenkus palaiko, tai klausimas – už ką jiems moka? Aišku viena – Varšava juos laiko už... na, suprantate ką.",PV_Eponyms,1
"Walatka – šūdlenkių fašistų gauja, reikia juos sustabdyti! Walatkos sustabdymas – tai Toimaševskių atakos sustabdymas.",AC_Political-activists,1
"Lietuvoje pilna idiotų, ką jau ten pasakysi. Vaistai brangūs, o jie gydytis nenori, tai ir balsuoja už tuos raudonuosius. Kaip tokiems kvailiams paaiškinti, kad pasaulyje yra visokių žmonių? Ir ne visi vyrai žiūri į tokias kaip Ivanova.",PP_TS-LKD,1
"Švedijoje siaučia diskriminacija, bet pagaliau tai pripažįstama. Mokytojai ir auklėtojai daro siaubingus dalykus su vaikais, rengia berniukus kaip mergaites, draudžia žaisti berniukų žaidimus, išmeta iš mokyklų už normalų elgesį. Nauja valdžia bent jau apie tai praneša, anksčiau tai buvo tabu.",PV_Left/socialist,1
Kur dingo Gomikas? Tasai rytą kilo toks klausimas. Ir kaip tasai prisijungė prie kubiloidų gaujos? Gal atlieka kažkokias keistas apeigas su Grąžuliu ar Tatos Raimundeliu?,PV_Eponyms,1
"Tas kubiloidinis diletantas viską sugadino, Lrytas dabar paskutiniame dugne.",PP_TS-LKD,1
